run,year,N_HIV_Obs_M_LB,N_HIV_Obs_M_UB,N_CD4_1_Obs_M_LB,N_CD4_1_Obs_M_UB,N_CD4_2_Obs_M_LB,N_CD4_2_Obs_M_UB,N_CD4_3_Obs_M_LB,N_CD4_3_Obs_M_UB,N_CD4_4_Obs_M_LB,N_CD4_4_Obs_M_UB,N_AIDS_M_LB,N_AIDS_M_UB,N_HIVAIDS_Obs_M_LB,N_HIVAIDS_Obs_M_UB,N_Inf_M_LB,N_Inf_M_UB,N_Alive_LB,N_Alive_UB,N_Alive_Diag_M_LB,N_Alive_Diag_M_UB,N_Und_LB,N_Und_UB,N_Und_Alive_p_LB,N_Und_Alive_p_UB,delta1_LB,delta1_UB,delta2_LB,delta2_UB,delta3_LB,delta3_UB,delta4_LB,delta4_UB,t_diag_LB,t_diag_UB,t_diag_p50_LB,t_diag_p50_UB,t_diag_p25_LB,t_diag_p25_UB,t_diag_p75_LB,t_diag_p75_UB,D_Avg_Time_LB,D_Avg_Time_UB,N_Und_CD4_3_M_LB,N_Und_CD4_3_M_UB,N_Und_CD4_4_M_LB,N_Und_CD4_4_M_UB,Version,Timestamp
40,1999,617.388215,655.126301,156.080074,176.537932,74.189411,85.267237,59.980669,72.239759,46.141522,55.054578,677.358608,711.52068,83.456199,95.583428,576.450025,625.630194,8512.298746,9220.598178,6782.947352,7409.656891,1682.025099,1878.175412,18.820364,21.214457,0.371822,0.453779,0.33788,0.408552,0.186061,0.225553,0.330688,0.390727,2.721775,2.954888,2.0135,2.2175,0.9745,1.0695,3.7925,4.1405,4.323391,4.835715,455.253946,496.794291,193.707819,220.712015,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2000,624.602106,655.706227,206.373699,224.942955,93.828079,106.266903,73.660896,87.724694,53.68274,64.272278,667.759374,704.431845,79.387664,90.021464,624.678363,668.846982,8900.972988,9653.198917,7196.635669,7830.551539,1676.931268,1895.350377,17.960924,20.042978,0.393558,0.482016,0.345959,0.421056,0.191639,0.233181,0.323749,0.389154,2.641361,2.896342,1.9455,2.1725,0.9435,1.0495,3.6715,4.0535,3.989631,4.417479,441.735624,481.993063,188.126612,212.482936,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2001,643.969157,676.427069,206.343993,229.494637,89.828812,105.111409,69.725092,82.845285,46.412471,58.397507,658.950033,697.357804,78.178515,87.98772,672.101954,715.023644,9353.211744,10144.561678,7642.868359,8284.684881,1700.480508,1938.358152,17.364901,19.180509,0.413568,0.513033,0.352484,0.43356,0.19749,0.240808,0.309503,0.390582,2.563563,2.852401,1.8765,2.1355,0.9115,1.0325,3.5495,3.9895,3.643091,4.025579,435.544143,483.236125,186.669213,210.520166,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2002,672.14016,711.735462,214.486005,246.266178,92.719935,108.87657,69.450465,85.140906,41.774321,56.470563,651.97574,691.32091,77.656912,87.943919,714.940641,760.772569,9869.052777,10694.231219,8129.939181,8782.82042,1739.113597,1994.681574,16.854793,18.65194,0.433566,0.544692,0.35887,0.446064,0.201292,0.248436,0.292987,0.392009,2.489518,2.810421,1.8115,2.0995,0.8825,1.0155,3.4425,3.9275,3.378318,3.693155,436.88361,490.902128,186.871679,212.799481,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2003,699.845342,745.538115,239.377191,266.791379,107.388822,121.220991,79.236903,93.673152,48.5659,61.846718,647.691905,687.133344,77.877389,88.9266,751.675709,800.204654,10435.80232,11289.116625,8649.130689,9318.971315,1783.051749,2050.55366,16.375847,18.163987,0.448717,0.576351,0.365257,0.458568,0.205367,0.256064,0.275923,0.393437,2.424289,2.770288,1.7515,2.0655,0.8555,1.0005,3.3375,3.8685,3.19449,3.477924,442.316585,500.259261,186.519485,213.482175,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2004,730.442123,775.352372,252.176674,284.52727,113.125291,128.417731,87.920212,103.413921,56.919153,68.667547,646.507174,686.228628,77.22395,88.36912,786.789199,832.019674,11113.978415,11989.464285,9274.360054,9962.833568,1826.406439,2098.568391,15.87394,17.503438,0.443548,0.554661,0.373072,0.455275,0.220213,0.26277,0.320261,0.428996,2.410197,2.720976,1.7595,2.0335,0.8615,0.9895,3.3215,3.7935,3.075321,3.349466,449.232004,507.981029,183.707511,209.961803,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2005,758.744066,803.71341,253.651362,279.323868,115.577031,132.353551,90.382915,103.260626,60.52691,69.647091,648.317605,688.106425,75.866236,86.532006,813.453393,856.619301,11774.367911,12665.89946,9881.942044,10585.598975,1876.697353,2137.420864,15.464295,16.875397,0.43838,0.534097,0.382824,0.451982,0.232814,0.275303,0.366305,0.464555,2.397818,2.675956,1.7655,2.0045,0.8685,0.9785,3.3065,3.7245,2.978442,3.242862,456.360782,513.4105,179.722148,204.612194,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2006,783.444594,828.504141,263.088442,284.550098,122.431706,135.275989,98.027983,112.091907,65.445966,74.503061,653.02942,692.378116,73.738199,84.153535,833.328537,874.40521,12440.07728,13341.472858,10498.596986,11213.460752,1929.68209,2166.120738,15.073214,16.235994,0.433211,0.516966,0.38802,0.456412,0.243849,0.288735,0.406937,0.500114,2.385593,2.634644,1.7685,1.9765,0.8725,0.9675,3.2915,3.6615,2.906896,3.168373,462.810194,516.190853,173.859882,198.520706,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2007,805.832653,848.693703,259.531896,281.439028,123.493476,137.097517,99.378278,111.775819,65.725035,78.07214,660.393701,698.797201,71.338372,81.551598,848.553903,886.835231,13129.298352,14034.427573,11144.910886,11873.924375,1977.5524,2184.065997,14.657888,15.609633,0.428042,0.499835,0.393217,0.468148,0.254884,0.302167,0.447569,0.542682,2.366725,2.596565,1.7635,1.9505,0.8735,0.9585,3.2655,3.6045,2.858578,3.120743,463.396595,516.15247,167.111719,192.09272,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2008,825.089203,863.9996,306.127835,327.426506,151.985006,164.511128,121.268297,137.854598,80.715504,92.591427,670.035194,707.002165,68.02536,78.831676,857.705728,900.211603,13850.866729,14753.758266,11831.253929,12593.055995,2018.349703,2191.041427,14.17153,15.022119,0.422873,0.482704,0.398414,0.479885,0.265918,0.316174,0.488202,0.603175,2.359288,2.56133,1.7645,1.9265,0.8755,0.9485,3.2555,3.5505,2.836867,3.085816,460.925877,513.265333,158.07746,185.418921,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2009,838.979069,875.23746,298.589143,319.188905,150.62365,163.400374,120.654369,138.811484,79.824471,93.864619,681.500426,716.564099,64.272043,76.006876,862.056074,907.923035,14614.141751,15509.092003,12567.908066,13357.224319,2046.233685,2187.153751,13.632395,14.397643,0.415136,0.465573,0.40361,0.491622,0.276953,0.333811,0.528834,0.663668,2.357224,2.535313,1.7685,1.9115,0.8785,0.9435,3.2525,3.5145,2.831755,3.060227,462.12136,508.963812,149.242591,178.476335,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2010,847.989871,887.270384,296.05757,322.813614,151.472573,168.693885,126.579852,144.055023,82.863963,95.06432,694.288765,727.01688,60.636963,73.062714,859.758862,911.371424,15325.603069,16207.285759,13261.851754,14072.812281,2063.751316,2195.4133,13.008747,13.812578,0.404031,0.454045,0.408807,0.503358,0.287903,0.351448,0.569466,0.724161,2.359009,2.530629,1.7735,1.9105,0.8825,0.9435,3.2535,3.5065,2.826591,3.041198,458.053598,506.361467,140.645034,171.223486,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2011,852.419063,895.588366,293.558404,322.561229,153.786222,172.368109,130.47953,148.108485,83.747339,94.471949,707.414463,737.883343,57.08898,69.984282,853.291844,909.636991,16054.430888,16918.007488,13982.486533,14808.94619,2070.860864,2199.524192,12.324055,13.196215,0.392517,0.448827,0.410733,0.515095,0.298675,0.369086,0.605439,0.784654,2.343326,2.53936,1.7625,1.9175,0.8775,0.9475,3.2295,3.5155,2.823012,3.026655,449.305661,501.919073,132.223014,163.63581,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2012,849.646414,898.452256,271.517148,302.481479,146.334723,169.844797,124.456628,142.849874,80.297503,92.128769,719.907817,748.755431,53.607368,66.765505,839.95128,901.269782,16813.852422,17656.691585,14758.623556,15580.55172,2049.910397,2204.661456,11.717379,12.666813,0.381143,0.445975,0.412001,0.526832,0.309737,0.386723,0.640892,0.845147,2.324509,2.551523,1.7495,1.9275,0.8735,0.9535,3.2005,3.5305,2.829435,3.024957,438.352961,498.416587,123.942815,155.712024,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2013,829.376043,876.604014,286.716282,312.009201,157.359879,178.657505,132.105491,149.24325,90.217376,101.097374,734.322288,762.611959,50.114028,62.749275,825.70115,886.42108,17533.262148,18360.438146,15484.747516,16292.166976,2030.618893,2222.299594,11.258563,12.247194,0.363133,0.443122,0.416965,0.538568,0.320799,0.40436,0.680971,0.90564,2.321955,2.566354,1.7495,1.9385,0.8745,0.9585,3.1955,3.5485,2.856657,3.04938,433.191475,497.118102,115.41024,142.324318,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2014,796.50955,838.328732,310.249661,333.68804,170.103597,191.540528,143.78898,156.739239,107.296169,120.90005,748.014198,775.560084,46.717945,56.436707,808.86237,869.584158,18176.421546,19008.674432,16106.072938,16900.246336,2037.15667,2249.413206,11.001431,11.960678,0.337145,0.40489,0.395276,0.503574,0.307571,0.372951,0.816162,0.988515,2.440991,2.676146,1.8385,2.0205,0.9135,0.9945,3.3635,3.7025,2.88287,3.076152,435.684323,501.409329,108.059505,126.599333,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2015,763.874788,803.075675,273.179921,300.568745,155.141243,173.558918,129.372437,143.177273,102.623898,118.556402,760.359212,786.926753,43.817316,51.066866,789.230893,846.573184,18908.003745,19741.944038,16778.431499,17598.149984,2060.382431,2279.886185,10.747418,11.663572,0.311157,0.366658,0.371703,0.46858,0.294835,0.346128,0.918722,1.102596,2.593385,2.800777,1.9515,2.1135,0.9625,1.0355,3.5815,3.8785,2.925225,3.12028,443.581052,508.980937,100.223237,117.447071,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2016,728.181204,770.278804,215.499084,241.687535,125.776122,146.027271,106.611388,120.742189,90.882203,106.644939,770.565331,796.28687,40.401457,47.515779,757.009312,817.209201,19559.77794,20384.173166,17373.20818,18208.522337,2092.281767,2324.452734,10.530747,11.475478,0.282042,0.331657,0.346668,0.433585,0.280941,0.326715,0.989004,1.222617,2.737128,2.959232,2.0585,2.2295,1.0095,1.0865,3.7855,4.0995,2.996435,3.187625,454.850381,518.022425,92.89008,110.099066,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2017,690.158548,735.393079,217.996821,243.075146,130.638812,149.899141,109.295759,127.278576,100.500445,114.453948,776.820382,803.175711,37.61578,44.805484,716.595324,781.313251,20124.127395,20925.612664,17890.209707,18725.747199,2113.75436,2368.519904,10.370172,11.369032,0.25258,0.300712,0.323235,0.398591,0.264057,0.308033,1.077346,1.342639,2.90414,3.152744,2.1875,2.3755,1.0665,1.1495,4.0245,4.3755,3.098888,3.278001,466.894606,527.158457,87.184975,104.336281,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2018,649.910246,697.180592,192.843285,222.691746,121.740362,142.802254,104.308295,124.325939,104.486918,118.429658,778.148377,807.127104,35.437707,42.847296,668.480093,738.706379,20691.443913,21454.434673,18389.528003,19243.264492,2130.276709,2408.306071,10.194441,11.259973,0.222402,0.272972,0.299803,0.363596,0.245362,0.292515,1.145318,1.467515,3.091635,3.37812,2.3295,2.5475,1.1275,1.2235,4.2915,4.6985,3.20925,3.413339,473.94197,535.310469,82.101459,100.978212,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2019,609.635649,654.854379,149.990003,180.038112,102.859955,121.196536,88.449132,108.762064,95.680025,112.139854,776.315728,807.690391,33.419809,41.508376,613.395593,695.043958,21195.066306,21936.4132,18843.157127,19724.15085,2138.545722,2441.019858,9.991791,11.173858,0.189093,0.245231,0.273229,0.33472,0.22177,0.282101,1.213213,1.608922,3.29811,3.657362,2.4825,2.7525,1.1905,1.3135,4.5865,5.0875,3.34513,3.578382,482.16611,544.604145,77.794252,97.925216,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2020,522.526321,565.245171,118.459611,148.961971,84.875637,102.757945,78.67523,95.094346,93.199939,110.497903,770.850214,803.996298,32.778711,41.300523,551.050735,650.696852,21597.156127,22430.338083,19234.033991,20129.281991,2165.387222,2508.636656,9.922536,11.365608,0.150595,0.217491,0.239755,0.316186,0.200627,0.271688,1.281107,1.750328,3.529946,4.030688,2.6705,3.0335,1.2745,1.4355,4.9245,5.6145,3.539521,3.790029,493.236471,572.524673,82.173096,103.520288,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2021,394.372645,440.419726,76.626803,99.924405,53.25947,82.349358,60.371056,84.817492,84.1148,108.909755,765.976312,799.91186,34.671876,45.668288,481.154427,605.070056,21842.922038,22768.122078,19426.399882,20304.84833,2232.237647,2640.845292,10.111032,11.839456,0.109617,0.14474,0.16891,0.229314,0.154255,0.208783,1.113248,1.526865,4.411186,4.854504,3.3745,3.7495,1.5995,1.7775,6.1845,6.8235,3.792122,4.072391,508.172169,618.329394,84.88422,119.768333,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2022,410.943177,470.147448,78.180777,109.065805,51.5516,80.022742,65.144808,87.707234,88.363864,109.195597,757.415943,791.848669,37.261554,53.832021,403.415579,554.894802,22059.630343,23065.519621,19670.193472,20516.743823,2225.661515,2701.999352,9.974029,11.928467,0.048723,0.08566,0.072196,0.159123,0.099911,0.182686,0.813592,1.583803,5.727817,6.643633,4.4995,5.3555,2.1535,2.6075,8.0775,9.4135,4.01389,4.336789,518.317063,648.382586,98.173634,145.52807,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
40,2023,533.967938,629.03389,134.499784,177.095825,81.220721,120.670599,87.369128,123.024299,87.428305,124.427593,744.116748,779.468888,40.828208,65.233544,312.015878,503.353323,22253.393851,23253.090565,20000.391616,20830.527673,1994.363885,2623.538095,8.842626,11.413984,0.109196,0.165524,0.13741,0.232554,0.149926,0.226146,0.775351,1.422072,4.248638,5.118365,3.2795,3.9825,1.5635,1.8955,5.9775,7.2085,4.248339,4.674902,489.517513,629.843953,89.212672,171.499443,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1980,0.606559,0.652259,0,0,0,0,0,0,0,0,0.606559,0.652259,0.606559,0.652259,276.929,297.335192,276.902256,297.306433,0.606559,0.652259,276.295697,296.654173,99.780638,99.78093,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,0.5,0.5,30.092259,32.328826,6.92985,7.445881,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1981,7.619084,8.171199,0,0,0,0,0,0,0,0,7.619084,8.171199,7.619084,8.171199,731.820661,782.030981,1007.15234,1077.502322,6.991005,7.588821,1000.161335,1069.918146,99.295412,99.305841,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,1.151965,1.152771,145.538586,155.799117,39.6622,42.474362,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1982,26.940726,28.813981,0,0,0,0,0,0,0,0,26.940726,28.813981,26.940726,28.813981,1051.360463,1117.790331,2057.32494,2194.022194,33.931731,36.398157,2023.393209,2157.624037,98.338888,98.350334,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,1.661941,1.664022,339.064554,361.932081,105.598705,112.800822,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1983,60.450133,64.490591,0,0,0,0,0,0,0,0,60.450133,64.490591,60.450133,64.490591,1252.570342,1323.977257,3303.968174,3511.452704,90.678619,97.185503,3213.289555,3414.267201,97.227287,97.254699,0,0,0,0,0,0,0,0,11.567122,11.567122,10.8755,10.8755,6.3895,6.3895,17.2385,17.2385,2.169873,2.17413,592.884059,630.877526,205.87644,219.325522,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1984,471.309865,550.605216,13.72805,27.464497,7.167435,21.024476,3.362303,10.492603,24.117856,40.671064,114.214956,121.838801,75.840574,83.329902,1351.401033,1420.196151,4633.5072,4906.651469,543.711525,625.079043,4079.525946,4328.666241,87.067083,88.607434,0.03921,0.083507,0.034043,0.122656,0.015345,0.085337,0.874775,1.206571,6.402137,7.500482,5.2065,6.1485,2.5285,3.0395,9.1375,10.6565,2.418554,2.46937,838.378797,895.817614,173.780689,201.51172,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1985,612.177674,705.403859,11.736308,21.438623,6.361424,13.543911,3.357691,9.223216,11.391383,22.308763,174.590284,185.344052,77.944377,90.378304,1366.891633,1422.281103,5912.300421,6245.425415,1080.852761,1236.302055,4798.924089,5099.436918,79.872392,82.29237,0.063795,0.110643,0.065875,0.140783,0.034179,0.091589,0.827501,1.120639,5.852916,6.593504,4.6855,5.3285,2.2475,2.5905,8.3405,9.3785,2.724351,2.771374,1057.673201,1142.893879,210.579169,242.494788,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1986,810.140412,890.221785,9.956966,20.044959,5.683535,10.884794,3.325598,6.429181,8.285046,14.300984,244.382438,258.777333,96.387629,109.827876,1309.287454,1355.276942,7044.670868,7421.038405,1702.042787,1960.473629,5273.803801,5619.405996,73.417489,76.267437,0.086903,0.133277,0.097706,0.15891,0.053014,0.097841,0.780228,1.034708,5.378382,5.926958,4.2445,4.7425,2.0245,2.2865,7.6355,8.4175,3.071947,3.131941,1237.25722,1341.812129,260.880686,293.050473,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1987,984.074416,1063.984345,9.177461,17.995834,5.600438,10.428491,3.127099,6.473857,6.863343,12.444325,319.209628,336.911233,117.187742,130.766503,1200.979512,1241.025323,8021.685131,8407.545899,2456.480735,2777.157265,5451.815115,5838.32624,66.767295,69.852717,0.110012,0.155739,0.128969,0.17931,0.070514,0.105426,0.732954,0.948777,4.88106,5.401635,3.8195,4.2815,1.8115,2.0515,6.9345,7.6685,3.427489,3.507689,1359.167559,1469.886332,307.699299,342.081137,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1988,1106.563098,1199.821643,14.296526,26.127531,9.206104,14.590934,5.977916,9.208507,9.941664,15.791489,394.67004,414.967686,135.406718,149.668839,1061.810469,1101.774419,8804.891826,9193.68273,3325.006853,3661.900984,5340.45062,5767.692471,59.729082,63.170064,0.134448,0.182892,0.154698,0.200203,0.083733,0.115341,0.685681,0.861761,4.468875,4.967802,3.4785,3.9065,1.6485,1.8665,6.3415,7.0465,3.774059,3.885392,1404.520646,1527.401982,345.813933,381.046608,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1989,1185.397261,1271.560302,21.178265,32.815918,11.636301,19.577328,8.575451,12.695525,12.759193,19.473013,466.769627,488.270915,148.544793,163.302425,908.019736,962.310323,9229.063477,9608.136264,4029.832549,4399.674609,5004.821038,5454.629042,53.360445,57.349237,0.156744,0.213739,0.178972,0.228893,0.093842,0.125256,0.638407,0.769726,4.132803,4.603119,3.1895,3.5905,1.5125,1.7105,5.8545,6.5235,4.104658,4.261123,1394.26439,1506.283868,369.378193,403.307722,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1990,1205.747442,1284.288349,19.489492,33.760899,11.979911,19.495111,8.632482,13.965847,11.85996,18.156335,531.326463,553.180882,156.136636,171.1425,762.861565,829.02324,9351.301864,9741.154622,4570.81753,5011.467495,4544.420913,4969.989063,47.430731,51.43316,0.179338,0.245511,0.195657,0.259119,0.102995,0.135172,0.591133,0.686342,3.844587,4.316751,2.9355,3.3565,1.3945,1.5995,5.4295,6.1185,4.415759,4.632301,1312.227334,1416.509367,380.41589,417.646131,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
41,1991,1173.68073,1243.264132,16.683075,27.701292,10.226068,16.495491,7.755898,12.561737,9.152225,15.270377,585.343536,607.464213,158.709528,173.977443,640.46625,716.997643,9282.562762,9682.418395,5006.994323,5526.069561,4004.350019,4385.064446,41.810814,46.267425,0.19646,0.273674,0.212226,0.289871,0.112149,0.147186,0.534184,0.618643,3.604438,4.076032,2.7345,3.1545,1.2995,1.5045,5.0805,5.7685,4.698252,4.991781,1195.085577,1303.210745,380.922656,417.357003,ECDC HIV Modelling Tool v.1.3.0,2024/10/01 00:15:02
